id_player,assists,corners_taken,offsides,dribbles
250052469,4,0,1,9
250130414,3,21,0,2
250070417,3,19,0,0
250112880,3,12,2,7
250177886,3,8,0,5
250113276,3,0,2,6
250132407,3,0,1,1
250096309,3,0,0,11
250042632,3,0,0,6
250088104,2,13,0,13
250019498,2,9,1,2
250123677,2,5,0,6
250153349,2,3,0,15
250145803,2,2,2,10
250124430,2,2,1,22
250143328,2,2,1,3
250089209,2,2,0,2
250089228,2,1,3,27
250064274,2,0,5,8
250096954,2,0,4,5
250134320,2,0,1,6
250080553,2,0,1,2
250101727,2,0,0,11
250164780,2,0,0,6
250129965,2,0,0,2
250097909,2,0,0,1
250004363,2,0,0,1
250132829,1,13,0,8
250101534,1,13,0,6
250098471,1,12,2,13
250119181,1,11,0,10
250096698,1,11,0,6
250130234,1,10,1,7
250066886,1,10,0,27
250099258,1,10,0,14
250160436,1,9,2,10
250076631,1,9,1,3
74699,1,9,0,1
250014636,1,8,0,0
250118504,1,7,0,31
250140940,1,7,0,15
250091165,1,6,1,14
250118964,1,5,1,10
250174822,1,5,0,28
250143693,1,5,0,10
250145845,1,4,1,13
250134304,1,4,0,8
250046522,1,4,0,2
250041770,1,3,7,7
250052554,1,3,1,2
250023009,1,3,0,5
250076357,1,3,0,2
250200231,1,2,0,6
250106148,1,1,2,16
250176450,1,1,1,27
250076574,1,1,1,12
250104066,1,1,1,4
250058722,1,1,1,4
250113142,1,1,0,13
250117405,1,1,0,11
250177497,1,1,0,7
250163623,1,1,0,4
250196588,1,1,0,1
250057117,1,1,0,0
250056189,1,1,0,0
250187238,1,0,4,7
250016833,1,0,3,10
250187759,1,0,3,3
250117705,1,0,2,8
250139207,1,0,2,5
250174063,1,0,2,4
250081223,1,0,2,2
250099180,1,0,2,1
250081555,1,0,2,1
250132323,1,0,2,0
250130406,1,0,1,14
250096849,1,0,1,14
250102901,1,0,1,7
250189363,1,0,1,3
250092668,1,0,1,3
250134856,1,0,1,2
250127492,1,0,1,0
250029318,1,0,1,0
250138382,1,0,0,15
250135416,1,0,0,9
250115192,1,0,0,7
250132886,1,0,0,7
250169705,1,0,0,6
250136465,1,0,0,5
250091290,1,0,0,5
250064232,1,0,0,5
250017824,1,0,0,5
250101696,1,0,0,5
250122746,1,0,0,5
250169730,1,0,0,4
250064252,1,0,0,4
250137525,1,0,0,4
250112224,1,0,0,3
250090766,1,0,0,3
250115134,1,0,0,3
250106935,1,0,0,3
250102308,1,0,0,2
250085369,1,0,0,2
250024456,1,0,0,2
250135101,1,0,0,2
250158901,1,0,0,1
250137390,1,0,0,1
250118391,1,0,0,1
250061027,1,0,0,1
250041626,1,0,0,1
250145629,1,0,0,1
250079670,1,0,0,1
250183092,1,0,0,0
250115436,1,0,0,0
250055663,1,0,0,0
250040471,1,0,0,0
250112842,1,0,0,0
250055957,1,0,0,0
250055109,1,0,0,0
250003318,1,0,0,0
1909868,1,0,0,0
250029535,0,20,0,2
250077679,0,14,2,4
250005335,0,14,0,0
250121584,0,13,0,2
250171184,0,11,0,10
250123695,0,10,1,1
250042422,0,10,0,8
250106939,0,9,2,11
250128451,0,9,0,13
250081553,0,8,2,1
250192048,0,8,0,6
250124849,0,7,1,9
250101097,0,7,1,1
250121533,0,7,0,34
250058227,0,7,0,4
250117806,0,7,0,2
250079279,0,7,0,2
250200298,0,6,0,4
250134536,0,6,0,1
250112217,0,6,0,1
250013022,0,5,3,11
250013058,0,5,1,3
250110361,0,5,1,1
250110734,0,5,0,5
250113947,0,5,0,2
250083732,0,5,0,2
250171283,0,5,0,1
250066157,0,5,0,1
250058270,0,5,0,1
250129343,0,5,0,1
250198240,0,5,0,0
250065301,0,5,0,0
250022829,0,5,0,0
1905153,0,4,2,12
250113211,0,4,0,6
250064446,0,4,0,4
250076126,0,4,0,3
250187143,0,3,1,9
250105717,0,3,1,6
250121552,0,3,0,11
250106969,0,3,0,10
250063984,0,3,0,7
250101444,0,3,0,6
250117406,0,3,0,3
250166754,0,3,0,3
250010223,0,3,0,3
250164835,0,3,0,2
250081720,0,3,0,2
250139101,0,3,0,1
250080570,0,3,0,1
250019616,0,3,0,0
250063957,0,3,0,0
250105890,0,3,0,0
250171055,0,2,3,13
250086315,0,2,2,5
250024349,0,2,1,1
250102868,0,2,0,3
250015966,0,2,0,2
250161881,0,2,0,1
250104939,0,2,0,1
250103562,0,2,0,1
250064482,0,2,0,1
250144288,0,2,0,1
250101313,0,2,0,0
250134138,0,1,1,15
250112969,0,1,1,4
250173502,0,1,1,3
250042329,0,1,1,3
250164785,0,1,1,0
250112122,0,1,0,14
250187184,0,1,0,12
250113237,0,1,0,11
250056159,0,1,0,6
250196709,0,1,0,4
250128385,0,1,0,4
250154416,0,1,0,4
250074010,0,1,0,4
250058258,0,1,0,3
250175393,0,1,0,3
250172673,0,1,0,2
250132465,0,1,0,2
250063617,0,1,0,2
250079003,0,1,0,1
107044,0,1,0,1
250056982,0,1,0,1
250008901,0,1,0,1
250199902,0,1,0,1
250144964,0,1,0,1
250112978,0,1,0,0
1909917,0,1,0,0
250123428,0,1,0,0
250058218,0,1,0,0
250194673,0,0,8,2
250112690,0,0,4,5
250123910,0,0,4,3
250129175,0,0,4,1
250171301,0,0,3,8
250105927,0,0,3,6
250112400,0,0,3,5
250141610,0,0,3,0
250157930,0,0,2,18
250196712,0,0,2,14
250106649,0,0,2,11
250169706,0,0,2,6
250078012,0,0,2,5
250087938,0,0,2,4
1903428,0,0,2,4
250167111,0,0,2,3
250166916,0,0,2,3
250068805,0,0,2,3
250144965,0,0,2,2
250118797,0,0,2,2
250197958,0,0,2,2
250127540,0,0,2,1
250107324,0,0,2,1
250019573,0,0,2,1
250163447,0,0,2,1
250090719,0,0,2,1
250005231,0,0,2,0
250106967,0,0,1,16
250153402,0,0,1,15
250139445,0,0,1,15
250125538,0,0,1,15
250171067,0,0,1,15
250128120,0,0,1,13
250141861,0,0,1,10
250128377,0,0,1,9
250153945,0,0,1,7
250146674,0,0,1,7
250121294,0,0,1,7
250126449,0,0,1,7
250162177,0,0,1,6
250086263,0,0,1,6
250187671,0,0,1,6
250164991,0,0,1,5
250146610,0,0,1,5
250124460,0,0,1,5
250193518,0,0,1,4
250063394,0,0,1,4
250183519,0,0,1,3
250162865,0,0,1,3
250156459,0,0,1,3
250156235,0,0,1,3
250132730,0,0,1,3
250129746,0,0,1,3
250128409,0,0,1,3
250118281,0,0,1,3
250112186,0,0,1,3
250132309,0,0,1,3
98023,0,0,1,2
250188247,0,0,1,2
250173126,0,0,1,2
250168990,0,0,1,2
250105167,0,0,1,2
250102866,0,0,1,2
250099671,0,0,1,2
250005343,0,0,1,2
250188223,0,0,1,2
250153634,0,0,1,2
250128398,0,0,1,2
250115487,0,0,1,2
250101723,0,0,1,2
250177423,0,0,1,2
250080471,0,0,1,2
250053044,0,0,1,1
250042631,0,0,1,1
250181460,0,0,1,1
250166930,0,0,1,1
250156002,0,0,1,1
250153701,0,0,1,1
250138653,0,0,1,1
250124169,0,0,1,1
250061361,0,0,1,1
250059115,0,0,1,1
250171045,0,0,1,1
250186116,0,0,1,1
250196543,0,0,1,0
250081207,0,0,1,0
250049573,0,0,1,0
250028211,0,0,1,0
250025791,0,0,1,0
250193531,0,0,1,0
250188225,0,0,1,0
250133390,0,0,1,0
250132195,0,0,1,0
250068733,0,0,1,0
250064273,0,0,1,0
250055110,0,0,1,0
250196664,0,0,1,0
250174849,0,0,1,0
250112117,0,0,1,0
250089719,0,0,1,0
250058044,0,0,1,0
250187320,0,0,1,0
250182794,0,0,1,0
250088061,0,0,0,14
250200228,0,0,0,12
250160568,0,0,0,12
250132811,0,0,0,11
250097638,0,0,0,11
250135339,0,0,0,11
250167977,0,0,0,10
250188474,0,0,0,9
250113001,0,0,0,9
250096716,0,0,0,9
250091828,0,0,0,9
250193519,0,0,0,9
250189052,0,0,0,9
250200313,0,0,0,8
250187672,0,0,0,8
250187837,0,0,0,8
250163400,0,0,0,7
250159544,0,0,0,7
250054949,0,0,0,7
250131541,0,0,0,6
250127538,0,0,0,6
250078593,0,0,0,6
102153,0,0,0,6
250163786,0,0,0,5
250144297,0,0,0,5
250132401,0,0,0,5
250119677,0,0,0,5
250116951,0,0,0,5
250024370,0,0,0,5
250071671,0,0,0,5
250188246,0,0,0,5
250127347,0,0,0,5
250110894,0,0,0,5
250172227,0,0,0,5
250153849,0,0,0,4
250146926,0,0,0,4
250108215,0,0,0,4
250089289,0,0,0,4
250086037,0,0,0,4
250065419,0,0,0,4
250027780,0,0,0,4
250177722,0,0,0,4
250079677,0,0,0,4
250067629,0,0,0,4
250065413,0,0,0,4
250193506,0,0,0,4
250186923,0,0,0,4
250172340,0,0,0,4
250098468,0,0,0,4
1905643,0,0,0,4
250181680,0,0,0,3
250168465,0,0,0,3
250158476,0,0,0,3
250127439,0,0,0,3
250127111,0,0,0,3
250121132,0,0,0,3
250112803,0,0,0,3
250101284,0,0,0,3
250082469,0,0,0,3
250198119,0,0,0,3
250193541,0,0,0,3
250147342,0,0,0,3
250139010,0,0,0,3
250128270,0,0,0,3
250101728,0,0,0,3
250101472,0,0,0,3
250092517,0,0,0,3
250077453,0,0,0,3
250066739,0,0,0,3
250043066,0,0,0,3
250187067,0,0,0,3
250129735,0,0,0,3
250121972,0,0,0,3
250117511,0,0,0,3
250092194,0,0,0,3
250176491,0,0,0,3
250170137,0,0,0,3
250189047,0,0,0,2
250176453,0,0,0,2
250172672,0,0,0,2
250156457,0,0,0,2
250138928,0,0,0,2
250135672,0,0,0,2
250132399,0,0,0,2
250130786,0,0,0,2
250128255,0,0,0,2
250127284,0,0,0,2
250122983,0,0,0,2
250122213,0,0,0,2
250116904,0,0,0,2
250113103,0,0,0,2
250112974,0,0,0,2
250102035,0,0,0,2
250064444,0,0,0,2
250064027,0,0,0,2
250061721,0,0,0,2
250056566,0,0,0,2
250014042,0,0,0,2
250002096,0,0,0,2
250174149,0,0,0,2
250144858,0,0,0,2
250124222,0,0,0,2
250124068,0,0,0,2
250106722,0,0,0,2
250103243,0,0,0,2
250091199,0,0,0,2
250091187,0,0,0,2
250090809,0,0,0,2
250089225,0,0,0,2
250066747,0,0,0,2
250020850,0,0,0,2
250197264,0,0,0,2
250194564,0,0,0,2
250181712,0,0,0,2
250169265,0,0,0,2
250130771,0,0,0,2
250026229,0,0,0,2
250024795,0,0,0,2
250198122,0,0,0,2
250177879,0,0,0,2
97746,0,0,0,1
250176201,0,0,0,1
250174126,0,0,0,1
250172668,0,0,0,1
250121965,0,0,0,1
250121218,0,0,0,1
250113993,0,0,0,1
250105244,0,0,0,1
250104075,0,0,0,1
250103758,0,0,0,1
250088150,0,0,0,1
250086789,0,0,0,1
250086316,0,0,0,1
250085475,0,0,0,1
250081921,0,0,0,1
250068808,0,0,0,1
250067630,0,0,0,1
250064188,0,0,0,1
250051754,0,0,0,1
250042780,0,0,0,1
250028715,0,0,0,1
103335,0,0,0,1
250198274,0,0,0,1
250191448,0,0,0,1
250187620,0,0,0,1
250155799,0,0,0,1
250142158,0,0,0,1
250129341,0,0,0,1
250128468,0,0,0,1
250117471,0,0,0,1
250117410,0,0,0,1
250114167,0,0,0,1
250113392,0,0,0,1
250113373,0,0,0,1
250099459,0,0,0,1
250091841,0,0,0,1
250091172,0,0,0,1
250063505,0,0,0,1
250040521,0,0,0,1
250196665,0,0,0,1
250196663,0,0,0,1
250181428,0,0,0,1
250169763,0,0,0,1
250163777,0,0,0,1
250138985,0,0,0,1
250135615,0,0,0,1
250134728,0,0,0,1
250132810,0,0,0,1
250122187,0,0,0,1
250121536,0,0,0,1
250116067,0,0,0,1
250110159,0,0,0,1
250105686,0,0,0,1
250099867,0,0,0,1
250089276,0,0,0,1
250088320,0,0,0,1
250067334,0,0,0,1
250066156,0,0,0,1
250052744,0,0,0,1
250023551,0,0,0,1
250007075,0,0,0,1
250199913,0,0,0,1
250194557,0,0,0,1
250187793,0,0,0,1
250186123,0,0,0,1
250183510,0,0,0,1
250180309,0,0,0,1
250171667,0,0,0,1
250164004,0,0,0,1
250102417,0,0,0,1
250082664,0,0,0,1
250056685,0,0,0,1
250055216,0,0,0,1
250052849,0,0,0,1
98078,0,0,0,0
97923,0,0,0,0
74954,0,0,0,0
50327420,0,0,0,0
250200308,0,0,0,0
250198501,0,0,0,0
250189506,0,0,0,0
250188511,0,0,0,0
250187221,0,0,0,0
250171278,0,0,0,0
250169764,0,0,0,0
250163454,0,0,0,0
250162325,0,0,0,0
250161248,0,0,0,0
250161141,0,0,0,0
250161140,0,0,0,0
250157134,0,0,0,0
250142271,0,0,0,0
250135068,0,0,0,0
250132831,0,0,0,0
250131901,0,0,0,0
250129446,0,0,0,0
250124006,0,0,0,0
250123304,0,0,0,0
250121149,0,0,0,0
250121017,0,0,0,0
250116734,0,0,0,0
250113444,0,0,0,0
250107477,0,0,0,0
250106709,0,0,0,0
250105818,0,0,0,0
250105612,0,0,0,0
250101557,0,0,0,0
250097337,0,0,0,0
250091013,0,0,0,0
250087118,0,0,0,0
250087102,0,0,0,0
250085751,0,0,0,0
250079545,0,0,0,0
250079383,0,0,0,0
250064064,0,0,0,0
250063980,0,0,0,0
250055660,0,0,0,0
250051291,0,0,0,0
250040573,0,0,0,0
250032786,0,0,0,0
250023097,0,0,0,0
250022869,0,0,0,0
250017040,0,0,0,0
250016616,0,0,0,0
250014709,0,0,0,0
250012069,0,0,0,0
250006714,0,0,0,0
250004721,0,0,0,0
250000679,0,0,0,0
104733,0,0,0,0
102420,0,0,0,0
50327428,0,0,0,0
50327423,0,0,0,0
250196586,0,0,0,0
250193534,0,0,0,0
250187899,0,0,0,0
250174851,0,0,0,0
250172907,0,0,0,0
250169685,0,0,0,0
250163186,0,0,0,0
250148830,0,0,0,0
250138982,0,0,0,0
250136464,0,0,0,0
250128222,0,0,0,0
250127239,0,0,0,0
250121330,0,0,0,0
250104089,0,0,0,0
250101238,0,0,0,0
250101201,0,0,0,0
250101144,0,0,0,0
250091198,0,0,0,0
250091175,0,0,0,0
250081721,0,0,0,0
250080572,0,0,0,0
250079541,0,0,0,0
250078922,0,0,0,0
250069832,0,0,0,0
250067295,0,0,0,0
250066131,0,0,0,0
250058220,0,0,0,0
250041771,0,0,0,0
1907188,0,0,0,0
1906511,0,0,0,0
1902685,0,0,0,0
250198114,0,0,0,0
250197801,0,0,0,0
250197796,0,0,0,0
250194573,0,0,0,0
250185976,0,0,0,0
250181082,0,0,0,0
250178782,0,0,0,0
250174830,0,0,0,0
250172787,0,0,0,0
250164781,0,0,0,0
250163731,0,0,0,0
250161761,0,0,0,0
250161142,0,0,0,0
250154302,0,0,0,0
250153851,0,0,0,0
250143669,0,0,0,0
250139255,0,0,0,0
250138250,0,0,0,0
250135607,0,0,0,0
250134190,0,0,0,0
250132322,0,0,0,0
250126267,0,0,0,0
250123978,0,0,0,0
250118912,0,0,0,0
250117415,0,0,0,0
250115948,0,0,0,0
250096737,0,0,0,0
250094540,0,0,0,0
250090955,0,0,0,0
250089824,0,0,0,0
250089626,0,0,0,0
250087967,0,0,0,0
250087877,0,0,0,0
250086709,0,0,0,0
250080461,0,0,0,0
250079112,0,0,0,0
250077750,0,0,0,0
250073809,0,0,0,0
250067749,0,0,0,0
250064233,0,0,0,0
250061589,0,0,0,0
250058215,0,0,0,0
250052957,0,0,0,0
250042521,0,0,0,0
250041781,0,0,0,0
250041564,0,0,0,0
250039931,0,0,0,0
250029862,0,0,0,0
250028705,0,0,0,0
250024448,0,0,0,0
250019346,0,0,0,0
250011668,0,0,0,0
250006998,0,0,0,0
1906768,0,0,0,0
1906553,0,0,0,0
103806,0,0,0,0
250200307,0,0,0,0
250198120,0,0,0,0
250197800,0,0,0,0
250193442,0,0,0,0
250190378,0,0,0,0
250189107,0,0,0,0
250182606,0,0,0,0
250180810,0,0,0,0
250178067,0,0,0,0
250177597,0,0,0,0
250177333,0,0,0,0
250176187,0,0,0,0
250174737,0,0,0,0
250174602,0,0,0,0
250172594,0,0,0,0
250170117,0,0,0,0
250168996,0,0,0,0
250166680,0,0,0,0
250165236,0,0,0,0
250165221,0,0,0,0
250159294,0,0,0,0
250154458,0,0,0,0
250154309,0,0,0,0
250140936,0,0,0,0
250139036,0,0,0,0
250138999,0,0,0,0
250138626,0,0,0,0
250138623,0,0,0,0
250137395,0,0,0,0
250136445,0,0,0,0
250134952,0,0,0,0
250133903,0,0,0,0
250128391,0,0,0,0
250127024,0,0,0,0
250123020,0,0,0,0
250121329,0,0,0,0
250117491,0,0,0,0
250116759,0,0,0,0
250116699,0,0,0,0
250112513,0,0,0,0
250107509,0,0,0,0
250107089,0,0,0,0
250105681,0,0,0,0
250104128,0,0,0,0
250103561,0,0,0,0
250099399,0,0,0,0
250097935,0,0,0,0
250090398,0,0,0,0
250090101,0,0,0,0
250089688,0,0,0,0
250088039,0,0,0,0
250087431,0,0,0,0
250081931,0,0,0,0
250081341,0,0,0,0
250077644,0,0,0,0
250073778,0,0,0,0
250056861,0,0,0,0
250055899,0,0,0,0
250055149,0,0,0,0
250054969,0,0,0,0
250054393,0,0,0,0
250050416,0,0,0,0
250042779,0,0,0,0
250029377,0,0,0,0
250027008,0,0,0,0
250014114,0,0,0,0
250010259,0,0,0,0
250007631,0,0,0,0
250004986,0,0,0,0
1902445,0,0,0,0
108908,0,0,0,0
93443,,,,
69178,,,,
250204164,,,,
250202692,,,,
250201731,,,,
250201718,,,,
250200248,,,,
250199905,,,,
250199900,,,,
250199899,,,,
250199543,,,,
250199225,,,,
250198502,,,,
250198498,,,,
250197866,,,,
250196593,,,,
250196587,,,,
250196584,,,,
250196581,,,,
250196544,,,,
250196542,,,,
250195173,,,,
250194271,,,,
250193410,,,,
250192873,,,,
250192699,,,,
250192639,,,,
250192405,,,,
250192269,,,,
250190780,,,,
250190776,,,,
250190774,,,,
250190375,,,,
250190232,,,,
250190117,,,,
250189610,,,,
250189230,,,,
250189174,,,,
250189136,,,,
250188470,,,,
250188129,,,,
250187771,,,,
250185049,,,,
250184504,,,,
250183894,,,,
250183341,,,,
250182971,,,,
250180112,,,,
250180111,,,,
250180059,,,,
250179734,,,,
250179137,,,,
250179078,,,,
250178085,,,,
250178076,,,,
250177933,,,,
250177819,,,,
250177612,,,,
250177593,,,,
250177433,,,,
250177426,,,,
250177381,,,,
250177259,,,,
250176532,,,,
250176488,,,,
250176477,,,,
250176229,,,,
250176213,,,,
250176212,,,,
250176188,,,,
250176181,,,,
250174995,,,,
250174331,,,,
250173127,,,,
250172534,,,,
250171662,,,,
250171659,,,,
250171100,,,,
250170952,,,,
250170141,,,,
250170133,,,,
250169918,,,,
250169894,,,,
250169891,,,,
250169577,,,,
250169576,,,,
250168729,,,,
250168060,,,,
250166787,,,,
250165547,,,,
250164989,,,,
250164860,,,,
250164853,,,,
250164740,,,,
250164626,,,,
250164169,,,,
250164068,,,,
250164054,,,,
250163658,,,,
250163505,,,,
250163224,,,,
250162627,,,,
250162176,,,,
250160990,,,,
250160835,,,,
250154332,,,,
250154301,,,,
250153773,,,,
250153677,,,,
250153412,,,,
250153408,,,,
250150470,,,,
250148144,,,,
250139387,,,,
250139028,,,,
250138956,,,,
250138950,,,,
250138635,,,,
250138286,,,,
250138239,,,,
250137521,,,,
250135608,,,,
250135499,,,,
250135497,,,,
250129928,,,,
250129831,,,,
250128898,,,,
250127502,,,,
250127149,,,,
250127130,,,,
250124400,,,,
250123440,,,,
250119144,,,,
250118962,,,,
250118787,,,,
250117408,,,,
250116069,,,,
250113263,,,,
250112488,,,,
250109859,,,,
250109381,,,,
250109378,,,,
250108031,,,,
250106979,,,,
250106880,,,,
250105664,,,,
250104101,,,,
250103498,,,,
250101698,,,,
250096761,,,,
250088389,,,,
250088122,,,,
250088117,,,,
250087542,,,,
250086637,,,,
250082738,,,,
250082625,,,,
250081634,,,,
250079522,,,,
250074072,,,,
250070418,,,,
250069830,,,,
250067821,,,,
250066521,,,,
250065307,,,,
250064310,,,,
250061507,,,,
250058260,,,,
250058121,,,,
250056735,,,,
250042778,,,,
250041563,,,,
250040599,,,,
250022366,,,,
250017814,,,,
250015753,,,,
250011071,,,,
250000104,,,,
108501,,,,
103827,,,,
101585,,,,
